Reward Function,Implementation Shortfall
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
