Reward Function,Episode Reward
baseline_relative,-3.8143579991342786
baseline_relative,-3.315801658257686
baseline_relative,-3.503896531030196
baseline_relative,-3.912637617491317
baseline_relative,-3.6178510347533845
baseline_relative,-3.9643121340643517
baseline_relative,-3.7357693013518114
baseline_relative,-3.2366932007215863
baseline_relative,-3.342317489431274
baseline_relative,-3.8315395216611807
baseline_relative,-3.5552302731129886
baseline_relative,-3.617462779618563
baseline_relative,-3.208417788049259
baseline_relative,-3.8539900260889524
baseline_relative,-3.314659613338242
baseline_relative,-3.545329516846809
baseline_relative,-3.169506573929409
baseline_relative,-3.127942198170541
baseline_relative,-3.6175302060889396
baseline_relative,-3.5421847124634875
baseline_relative,-3.704651592350657
baseline_relative,-3.1086353372386144
baseline_relative,-3.6240513333683353
baseline_relative,-3.5228240280241128
baseline_relative,-3.223955573623884
baseline_relative,-2.9658666769033717
baseline_relative,-3.7043182537816173
baseline_relative,-3.191425546479879
baseline_relative,-3.2834424781893827
baseline_relative,-3.0911281051803896
baseline_relative,-3.721395135095859
baseline_relative,-3.608066123237371
baseline_relative,-3.3257444925764634
baseline_relative,-3.573748921504935
baseline_relative,-3.2533654730322774
baseline_relative,-3.50417615901971
baseline_relative,-3.2575419047413687
baseline_relative,-3.534077898202423
baseline_relative,-3.110665183757212
baseline_relative,-3.5864358500132685
baseline_relative,-3.4587155216737604
baseline_relative,-3.3555282701887146
baseline_relative,-3.2861182336600727
baseline_relative,-3.4421327673152393
baseline_relative,-2.996761699893672
baseline_relative,-3.500538145514716
baseline_relative,-3.553811305568661
baseline_relative,-3.1855588457226203
baseline_relative,-3.098050765606122
baseline_relative,-3.4480420329736052
baseline_relative,-3.279341140646333
baseline_relative,-3.104744210264739
baseline_relative,-3.428844538212267
baseline_relative,-2.9111939331105217
baseline_relative,-3.6640087559996095
baseline_relative,-3.8203343068854605
baseline_relative,-3.24366207630942
baseline_relative,-2.709008734671139
baseline_relative,-2.9446456750851113
baseline_relative,-3.0201162063634284
baseline_relative,-3.0097841673952415
baseline_relative,-3.7244742959006842
baseline_relative,-2.7894687367028292
baseline_relative,-3.7992250500106275
baseline_relative,-2.977302256761366
baseline_relative,-3.7757855678145975
baseline_relative,-3.5560522254269644
baseline_relative,-3.0184174231108654
baseline_relative,-3.419318932584738
baseline_relative,-3.1448371981609125
baseline_relative,-3.2523603127547482
baseline_relative,-3.355621720945711
baseline_relative,-3.756696739213111
baseline_relative,-3.4484769040513172
baseline_relative,-3.7362221233842123
baseline_relative,-3.259969072616906
baseline_relative,-3.3613422519489577
baseline_relative,-2.860174435878439
baseline_relative,-3.2193487690222224
baseline_relative,-3.4731463621390413
baseline_relative,-3.0301715586616136
baseline_relative,-2.9342232731446356
baseline_relative,-2.963269142227818
baseline_relative,-3.2036744696448016
baseline_relative,-3.5429015820688425
baseline_relative,-3.196506810299665
baseline_relative,-3.538960789445804
baseline_relative,-3.4985791255341074
baseline_relative,-3.480693670044142
baseline_relative,-3.2658856231586126
baseline_relative,-3.6064387304164978
baseline_relative,-3.3375437548646443
baseline_relative,-3.28098096001802
baseline_relative,-3.6331761094412998
baseline_relative,-3.082849134766369
baseline_relative,-3.237562938570713
baseline_relative,-3.275387791669789
baseline_relative,-3.512950631276679
baseline_relative,-2.9936322257823615
baseline_relative,-3.135411531515062
baseline_relative,-3.5881501728247622
baseline_relative,-3.3694062294716605
baseline_relative,-2.7642199977620794
baseline_relative,-3.3960075652520367
baseline_relative,-3.187601789506898
baseline_relative,-3.1335232302528286
baseline_relative,-3.126842592619127
baseline_relative,-3.7326221231396683
baseline_relative,-3.445916946521607
baseline_relative,-3.036791945222256
baseline_relative,-3.033414865371427
baseline_relative,-3.5023945460463213
baseline_relative,-3.5386514437504584
baseline_relative,-3.1037487754495743
baseline_relative,-3.626733820394844
baseline_relative,-3.5632698243457024
baseline_relative,-3.086479445030706
baseline_relative,-3.0091386670012072
baseline_relative,-2.7960628021863942
baseline_relative,-3.1150095340328026
baseline_relative,-3.032940583855898
baseline_relative,-3.4722186445719525
baseline_relative,-3.356683981333254
baseline_relative,-3.689067135643653
baseline_relative,-3.2511012625579077
baseline_relative,-3.177763645018288
baseline_relative,-3.077868173429182
baseline_relative,-2.971199579162446
baseline_relative,-3.387004637202117
baseline_relative,-3.2976188956155736
baseline_relative,-2.975369593223391
baseline_relative,-2.9592270159701926
baseline_relative,-2.868078526130967
baseline_relative,-3.2349706043652224
baseline_relative,-3.49112335415051
baseline_relative,-3.1152042754793707
baseline_relative,-3.1844007238102945
baseline_relative,-3.030768132801946
baseline_relative,-3.249267436206209
baseline_relative,-2.8555577599886237
baseline_relative,-3.5643566235932673
baseline_relative,-3.164266506484486
baseline_relative,-3.1457539461392945
baseline_relative,-3.365936156512766
baseline_relative,-3.2559137907475324
baseline_relative,-3.5464895487146726
baseline_relative,-2.8342450063040925
baseline_relative,-3.568093793355933
baseline_relative,-3.3182874202873593
baseline_relative,-3.1765870701074737
baseline_relative,-3.0058613250391084
baseline_relative,-3.583300998763386
baseline_relative,-3.4117201406701647
baseline_relative,-3.032666368102129
baseline_relative,-2.944271934416982
baseline_relative,-3.456691447608185
baseline_relative,-3.339208373741296
baseline_relative,-3.3194968703237735
baseline_relative,-3.1527482771273854
baseline_relative,-2.9994784824167544
baseline_relative,-3.420949538839058
baseline_relative,-3.191007903778084
baseline_relative,-3.0005926242533967
baseline_relative,-3.1789403853784273
baseline_relative,-3.0293529816366633
baseline_relative,-3.532984187828842
baseline_relative,-3.129127279780873
baseline_relative,-3.1234413320062098
baseline_relative,-2.9219386687519138
baseline_relative,-2.712097848790492
baseline_relative,-3.591709200355886
baseline_relative,-2.9362472508809243
baseline_relative,-3.021243756013373
baseline_relative,-2.8983694359462295
baseline_relative,-3.0081366011367785
baseline_relative,-3.411411329685379
baseline_relative,-2.752830994232361
baseline_relative,-3.331678662167042
baseline_relative,-2.8748145164618846
baseline_relative,-3.162953932831886
baseline_relative,-3.0476766545758944
baseline_relative,-2.884499479937008
baseline_relative,-2.708857880123679
baseline_relative,-2.9136330542779763
baseline_relative,-3.2055485095790206
baseline_relative,-2.982324544449112
baseline_relative,-3.2378852258829984
baseline_relative,-2.8839608127159466
baseline_relative,-3.318310627651832
baseline_relative,-2.783491100379295
baseline_relative,-2.842350415957524
baseline_relative,-3.0767577931520727
baseline_relative,-2.501242556284456
baseline_relative,-3.1929338369455014
baseline_relative,-3.298163137419807
baseline_relative,-3.209175970527339
baseline_relative,-2.801512984669365
baseline_relative,-3.2865187704538905
baseline_relative,-3.2859201409448007
baseline_relative,-2.759481355478165
baseline_relative,-2.8603508123319314
baseline_relative,-3.0412404000578404
baseline_relative,-2.340604432315902
baseline_relative,-2.78156785766986
baseline_relative,-2.7849160314176253
baseline_relative,-2.9647657179238784
baseline_relative,-2.838228277605786
baseline_relative,-2.6190819735088033
baseline_relative,-2.9025564965353876
baseline_relative,-3.1965645308347646
baseline_relative,-2.669550521355007
baseline_relative,-2.818320669951757
baseline_relative,-3.127620793963033
baseline_relative,-3.244567575180646
baseline_relative,-3.0957517255652083
baseline_relative,-3.2531249901601273
baseline_relative,-2.942097290136261
baseline_relative,-3.158336676454647
baseline_relative,-3.120623289389665
baseline_relative,-2.857105118012705
baseline_relative,-2.43643802554692
baseline_relative,-2.8578239778925445
baseline_relative,-3.059025217943544
baseline_relative,-2.8627980357151013
baseline_relative,-3.2558946880274013
baseline_relative,-2.986591914613791
baseline_relative,-3.0081330327323297
baseline_relative,-2.6898515751127383
baseline_relative,-2.9236777330699626
baseline_relative,-2.427831615975108
baseline_relative,-3.331707178303914
baseline_relative,-3.101250914116238
baseline_relative,-2.8515641456136738
baseline_relative,-2.586034144125499
baseline_relative,-2.965027879975732
baseline_relative,-2.797695111377137
baseline_relative,-2.6497661979980487
baseline_relative,-2.5336007014459447
baseline_relative,-2.4479163674022297
baseline_relative,-2.7023887150703785
baseline_relative,-2.716639616991813
baseline_relative,-2.6129807938264884
baseline_relative,-2.74759889323039
baseline_relative,-2.8315699778731416
baseline_relative,-2.4298568969601795
baseline_relative,-2.9803009278482735
baseline_relative,-3.0672449950513507
baseline_relative,-3.0857379511782503
baseline_relative,-2.666987416405248
baseline_relative,-2.8952164431036396
baseline_relative,-2.573619249753008
baseline_relative,-2.859085380529741
baseline_relative,-2.6709688223059014
baseline_relative,-2.2579530322872428
baseline_relative,-2.9628758740515315
baseline_relative,-2.9482520563466483
baseline_relative,-2.861885484159219
baseline_relative,-2.9530813541802163
baseline_relative,-2.413258480219347
baseline_relative,-3.0473591883627944
baseline_relative,-2.9040802366829017
baseline_relative,-2.8497890012581366
baseline_relative,-2.634713859902302
baseline_relative,-2.680232615380298
baseline_relative,-2.6479228982602083
baseline_relative,-2.6034533465390046
baseline_relative,-2.6132940125929216
baseline_relative,-2.884400390094886
baseline_relative,-2.5061313220159986
baseline_relative,-2.262951279979931
baseline_relative,-2.868095290658569
baseline_relative,-2.767155989707062
baseline_relative,-2.6851298708625535
baseline_relative,-3.0689739575301616
baseline_relative,-2.2521889416138214
baseline_relative,-2.8924240829503867
baseline_relative,-2.5913824799481353
baseline_relative,-2.835902659327079
baseline_relative,-2.3971148170300673
baseline_relative,-2.7856395685482145
baseline_relative,-2.9261978873678407
baseline_relative,-2.4635785630994604
baseline_relative,-2.9584577746782323
baseline_relative,-2.8151266303908957
baseline_relative,-2.2542358631735504
baseline_relative,-2.799320936410012
baseline_relative,-3.251756086277787
baseline_relative,-3.045461755002916
baseline_relative,-2.5143223582146605
baseline_relative,-2.867519442085609
baseline_relative,-3.0918129113110275
baseline_relative,-2.8073025680261723
baseline_relative,-3.051852612303931
baseline_relative,-2.817479632294326
baseline_relative,-2.2296832354261293
baseline_relative,-3.002781972037892
baseline_relative,-2.731910682141085
baseline_relative,-2.44099876670138
baseline_relative,-3.0863236094785726
baseline_relative,-2.791228430342514
baseline_relative,-2.518641029013585
baseline_relative,-2.6485491430922186
baseline_relative,-2.5985820123843784
baseline_relative,-2.20129489082355
baseline_relative,-2.7958762960605132
baseline_relative,-2.8293503182910555
baseline_relative,-2.5157480203255758
baseline_relative,-2.689113805655796
baseline_relative,-2.8555512641895033
baseline_relative,-2.6307283122521166
baseline_relative,-2.744935451580588
baseline_relative,-2.9425865560318334
baseline_relative,-2.70611253236953
baseline_relative,-2.141546748762077
baseline_relative,-2.7878272422109482
baseline_relative,-2.626116835503491
baseline_relative,-2.3450165708231387
baseline_relative,-2.355982003990942
baseline_relative,-2.8127683953979927
baseline_relative,-2.398275408034459
baseline_relative,-2.2413911577238026
baseline_relative,-2.375500369156843
baseline_relative,-2.7508814538238187
baseline_relative,-2.535423525887667
baseline_relative,-2.5997868116541234
baseline_relative,-2.8940829352698643
baseline_relative,-2.807660612405194
baseline_relative,-2.608728680081345
baseline_relative,-2.1775628034028025
baseline_relative,-2.8265225550500457
baseline_relative,-2.5134477861005666
baseline_relative,-2.6896504188345713
baseline_relative,-2.8873610813354977
baseline_relative,-2.4938575279695128
baseline_relative,-2.893893153903635
baseline_relative,-2.428516593066983
baseline_relative,-2.009407079485083
baseline_relative,-2.8956482504053165
baseline_relative,-2.878575846397985
baseline_relative,-2.8661119872775274
baseline_relative,-2.697334181684449
baseline_relative,-2.7692383941174676
baseline_relative,-2.454500431991775
baseline_relative,-2.5326848532898354
baseline_relative,-2.7862948129291656
baseline_relative,-2.636805102921957
baseline_relative,-2.465835896340433
baseline_relative,-2.9360013048326765
baseline_relative,-2.6120487855237866
baseline_relative,-2.9751048343245516
baseline_relative,-2.8779221171262934
baseline_relative,-1.8309803555722077
baseline_relative,-2.8852002410739863
baseline_relative,-2.031790969185973
baseline_relative,-2.570647467065381
baseline_relative,-2.398890598960922
baseline_relative,-2.385604471434451
baseline_relative,-2.450057652097425
baseline_relative,-2.90154473927775
baseline_relative,-2.8675783959114605
baseline_relative,-2.7562766543554416
baseline_relative,-2.0424089058044204
baseline_relative,-2.756837625270112
baseline_relative,-2.828606860856704
baseline_relative,-2.014822592524691
baseline_relative,-2.274863291621141
baseline_relative,-2.9073684935774895
baseline_relative,-2.8866477177600443
baseline_relative,-2.5857186535316488
baseline_relative,-2.5256112752037323
baseline_relative,-2.099421727380435
baseline_relative,-2.169407104384804
baseline_relative,-2.624351744297021
baseline_relative,-2.2149163055471455
baseline_relative,-2.510718440095956
baseline_relative,-3.2477036238899863
baseline_relative,-2.715433496419431
baseline_relative,-2.5239119054914143
baseline_relative,-2.5090990176230066
baseline_relative,-2.338165139073068
baseline_relative,-2.4745341383154065
baseline_relative,-2.661655427460878
baseline_relative,-2.912424224088802
baseline_relative,-2.6969604200139567
baseline_relative,-2.3789368231192687
baseline_relative,-2.2916197754170566
baseline_relative,-2.383601303354248
baseline_relative,-2.473314677118618
baseline_relative,-2.3281581899803325
baseline_relative,-2.4493109117334195
baseline_relative,-2.178530390282014
baseline_relative,-2.91924155083591
baseline_relative,-2.818354325696634
baseline_relative,-2.3746002249241847
baseline_relative,-2.462252893961802
baseline_relative,-2.950398143663468
baseline_relative,-2.6823490004221435
baseline_relative,-2.5457457430164623
baseline_relative,-2.3475092606144585
baseline_relative,-2.6294626277019217
baseline_relative,-2.6824828496826743
baseline_relative,-2.2482541906259033
baseline_relative,-2.7315202230591917
baseline_relative,-2.4027481331390534
baseline_relative,-2.9266173841184084
baseline_relative,-2.66655119285723
baseline_relative,-2.145399365396931
baseline_relative,-2.6862922307898307
baseline_relative,-1.9855842003188986
baseline_relative,-2.6764659037841145
baseline_relative,-2.078090494924389
baseline_relative,-1.9915700718373515
baseline_relative,-2.8628354140585404
baseline_relative,-1.9371386612537282
baseline_relative,-2.4304071436924706
baseline_relative,-2.6250417232705376
baseline_relative,-2.7872806567504362
baseline_relative,-2.6736055775568617
baseline_relative,-2.5412172443371963
baseline_relative,-2.5393947218924824
baseline_relative,-2.448552951155806
baseline_relative,-2.3513597353927316
baseline_relative,-2.7288823369951354
baseline_relative,-2.919686882996081
baseline_relative,-2.286694742285681
baseline_relative,-2.871538203770245
baseline_relative,-2.3595417084135137
baseline_relative,-2.407768276506117
baseline_relative,-2.6677048924292617
baseline_relative,-2.5865509932600674
baseline_relative,-2.682932010800609
baseline_relative,-2.225910737582827
baseline_relative,-2.27969849025773
baseline_relative,-2.543295659576151
baseline_relative,-2.5306428604180327
baseline_relative,-2.289347354168699
baseline_relative,-2.3549165872800706
baseline_relative,-2.2467350819384726
baseline_relative,-2.3482565767162322
baseline_relative,-2.7410883253277736
baseline_relative,-2.883586269243177
baseline_relative,-2.500066115441596
baseline_relative,-2.763678652041799
baseline_relative,-2.6476704985699278
baseline_relative,-2.84558612764252
baseline_relative,-1.643137493806963
baseline_relative,-2.1263793258081045
baseline_relative,-2.3758144213170693
baseline_relative,-2.095700879592694
baseline_relative,-2.533587170300524
baseline_relative,-2.4551145776039065
baseline_relative,-2.4028729367780506
baseline_relative,-2.5713775097608953
baseline_relative,-2.559195417742867
baseline_relative,-1.963204987087037
baseline_relative,-2.4660713369553027
baseline_relative,-2.078747109154833
baseline_relative,-2.0253059331602703
baseline_relative,-2.5519954439412977
baseline_relative,-2.3390677827608144
baseline_relative,-2.568144295397108
baseline_relative,-2.456880069350732
baseline_relative,-2.0891856648220006
baseline_relative,-2.8053099850028826
baseline_relative,-2.6085939297622023
baseline_relative,-2.3880916805182344
baseline_relative,-1.7652037089684933
baseline_relative,-2.0644206928865283
baseline_relative,-2.2252163024243408
baseline_relative,-2.3722314904898716
baseline_relative,-2.0803749031321184
baseline_relative,-2.8755690319849943
baseline_relative,-2.2904722877057786
baseline_relative,-2.3785731075840797
baseline_relative,-2.508734300027247
baseline_relative,-2.3433282792441847
baseline_relative,-1.9945947366971342
baseline_relative,-2.6982234406541785
baseline_relative,-2.573149893997561
baseline_relative,-2.5236322424504865
baseline_relative,-2.413865537279032
baseline_relative,-1.8318583306578327
baseline_relative,-2.406422923028203
baseline_relative,-2.3326120300190265
baseline_relative,-2.22747133252816
baseline_relative,-2.178243729177369
baseline_relative,-2.627523745799414
baseline_relative,-2.4622403143514164
baseline_relative,-1.8389835329249693
baseline_relative,-2.082591216982804
baseline_relative,-2.4155471652014
baseline_relative,-2.422663039555223
baseline_relative,-2.8551472223950976
baseline_relative,-2.2381109062760434
baseline_relative,-2.579951982849359
baseline_relative,-2.563446783537147
baseline_relative,-2.603091554329931
baseline_relative,-1.8886539292721995
baseline_relative,-2.3305117990331428
baseline_relative,-2.7375538867399096
baseline_relative,-2.7126960541565124
baseline_relative,-2.207079064165051
baseline_relative,-2.1077483035088376
baseline_relative,-2.2024733841380795
baseline_relative,-1.6704896137666452
baseline_relative,-2.0895365547979736
baseline_relative,-2.1928079660978574
baseline_relative,-2.92926144674596
baseline_relative,-2.352521497167299
baseline_relative,-2.2039361585084296
baseline_relative,-2.133273571127932
baseline_relative,-2.637397711207687
baseline_relative,-1.9833572973413034
baseline_relative,-2.372265913901633
baseline_relative,-2.6327799237678313
baseline_relative,-2.853793673552265
baseline_relative,-2.596589698801447
baseline_relative,-1.9939091140380987
baseline_relative,-2.281376526076955
baseline_relative,-2.2283651876699317
baseline_relative,-2.201123841201755
baseline_relative,-2.15544242056192
baseline_relative,-2.6866374819655143
baseline_relative,-2.7046502483082264
baseline_relative,-2.045578194309337
baseline_relative,-1.5472663727552787
baseline_relative,-2.1095189327373842
baseline_relative,-1.980197341313805
baseline_relative,-2.317924286055085
baseline_relative,-2.1632340531307785
baseline_relative,-2.3087542476440004
baseline_relative,-2.2396097029274658
baseline_relative,-2.519695222914708
baseline_relative,-1.8437174737356203
baseline_relative,-1.954653436933831
baseline_relative,-2.202346730360615
baseline_relative,-2.053340813147666
baseline_relative,-2.239444720238892
baseline_relative,-2.405318956997111
baseline_relative,-2.384627629751343
baseline_relative,-2.3483346739176367
baseline_relative,-2.2798788440685045
baseline_relative,-2.3174234109387024
baseline_relative,-2.262078939675287
baseline_relative,-2.276042958181317
baseline_relative,-1.62284053873063
baseline_relative,-1.9460350266076303
baseline_relative,-2.0776035623468885
baseline_relative,-2.3729026712821613
baseline_relative,-1.650263730546009
baseline_relative,-2.6165901992379044
baseline_relative,-2.439794607434901
baseline_relative,-1.814376498203085
baseline_relative,-2.4249340332485154
baseline_relative,-2.4240121051679733
baseline_relative,-2.5547872163740317
baseline_relative,-2.220984301652483
baseline_relative,-2.1520967229099246
baseline_relative,-2.485937533737588
baseline_relative,-2.1985034696455004
baseline_relative,-2.005889202945215
baseline_relative,-2.1305619222809637
baseline_relative,-2.478268799372203
baseline_relative,-2.017142269262247
baseline_relative,-1.870816071012427
baseline_relative,-2.65805050119548
baseline_relative,-1.965442409097402
baseline_relative,-2.3626563944775474
baseline_relative,-1.696895923322488
baseline_relative,-2.2472933937414865
baseline_relative,-1.841351426683858
baseline_relative,-2.3973940679218897
baseline_relative,-2.1377947527868746
baseline_relative,-2.0013435452796378
baseline_relative,-2.1123754953944984
baseline_relative,-2.4665651760280247
baseline_relative,-2.3021860559957417
baseline_relative,-1.912962618780727
baseline_relative,-2.016247163822713
baseline_relative,-1.9365224235991858
baseline_relative,-2.0981184917256184
baseline_relative,-2.395995551965348
baseline_relative,-2.422463904036728
baseline_relative,-1.6231357977337801
baseline_relative,-2.244940026348787
baseline_relative,-2.643142212060477
baseline_relative,-2.303085884228179
baseline_relative,-1.731935866380725
baseline_relative,-2.1486538422231876
baseline_relative,-2.6613374305097217
baseline_relative,-1.9215354342644957
baseline_relative,-2.063395958231017
baseline_relative,-1.7810204903539542
baseline_relative,-2.051005021585965
baseline_relative,-2.0254516313072277
baseline_relative,-2.3071422740991543
baseline_relative,-2.473627783062513
baseline_relative,-2.081867800956626
baseline_relative,-2.304040706566165
baseline_relative,-2.1505491322982007
baseline_relative,-2.3087830321075726
baseline_relative,-1.8657288150639908
baseline_relative,-2.4017884379824754
baseline_relative,-2.1526005728686495
baseline_relative,-2.1408106569844594
baseline_relative,-2.170505714696469
baseline_relative,-2.141124091264631
baseline_relative,-1.8964796051836461
baseline_relative,-2.265905051590047
baseline_relative,-1.9578116385166597
baseline_relative,-1.8721556217407231
baseline_relative,-2.0804612006202023
baseline_relative,-2.1644087138701233
baseline_relative,-2.711577418957483
baseline_relative,-2.456003332646279
baseline_relative,-1.91069644522473
baseline_relative,-2.38671896048883
baseline_relative,-2.073244003328965
baseline_relative,-2.2529927084872017
baseline_relative,-1.8566437805070706
baseline_relative,-2.2992391388402496
baseline_relative,-1.7058084776243707
baseline_relative,-2.3465296408096563
baseline_relative,-1.6167700403328202
baseline_relative,-1.923268025382091
baseline_relative,-1.7460505704530924
baseline_relative,-2.005585605756012
baseline_relative,-2.0022406598071005
baseline_relative,-1.3679443493904377
baseline_relative,-2.487908090685924
baseline_relative,-2.233675440960109
baseline_relative,-2.312298238501666
baseline_relative,-2.246597255440175
baseline_relative,-2.01390762455113
baseline_relative,-1.8887795824180946
baseline_relative,-2.366914783096024
baseline_relative,-2.174687357375222
baseline_relative,-2.4289861039401295
baseline_relative,-2.1613895173461057
baseline_relative,-2.1310827150626093
baseline_relative,-1.9299826854106985
baseline_relative,-1.7766155310128968
baseline_relative,-2.185532785375023
baseline_relative,-2.3307595667199625
baseline_relative,-2.709707228356713
baseline_relative,-2.2137102840582754
baseline_relative,-2.297064728063098
baseline_relative,-2.3047226389111004
baseline_relative,-2.311328441800356
baseline_relative,-1.7370286367418328
baseline_relative,-1.8325253658171892
baseline_relative,-1.4960603229081038
baseline_relative,-2.200536425983959
baseline_relative,-1.765969010903141
baseline_relative,-1.999621557300057
baseline_relative,-1.9996083603262311
baseline_relative,-2.329956025155853
baseline_relative,-2.186997031718094
baseline_relative,-2.1070725433112547
baseline_relative,-2.3866166582470973
baseline_relative,-2.461671975263741
baseline_relative,-2.5611053717787207
baseline_relative,-2.2489427128990354
baseline_relative,-2.0855588834748118
baseline_relative,-2.2586606513974936
baseline_relative,-1.8488402219553604
baseline_relative,-1.827339823969759
baseline_relative,-2.5126045532727312
baseline_relative,-2.0762498664545594
baseline_relative,-1.969059015822087
baseline_relative,-2.156783338436999
baseline_relative,-2.5246192917069465
baseline_relative,-2.565061379133596
baseline_relative,-1.8782139191324008
baseline_relative,-2.169896995179451
baseline_relative,-2.237945663235535
baseline_relative,-1.857554722114826
baseline_relative,-2.1620270170763742
baseline_relative,-1.6523151908247433
baseline_relative,-2.4312143489827593
baseline_relative,-2.4282946809481483
baseline_relative,-2.6022218610961434
baseline_relative,-2.310456162498793
baseline_relative,-1.9602329513027026
baseline_relative,-2.2683807260045086
baseline_relative,-2.5928771645380517
baseline_relative,-2.1968134268086663
baseline_relative,-2.3049759557295375
baseline_relative,-2.010610297255502
baseline_relative,-2.3671740414104914
baseline_relative,-2.53861283237305
baseline_relative,-2.226023257080105
baseline_relative,-2.7569025403806324
baseline_relative,-2.182129721114394
baseline_relative,-2.159015703293495
baseline_relative,-2.3881508024738336
baseline_relative,-1.9200829283999894
baseline_relative,-2.568198127541574
baseline_relative,-1.9902952620148404
baseline_relative,-2.448247276530391
baseline_relative,-1.8098060244641803
baseline_relative,-2.17067073064328
baseline_relative,-2.658045137717251
baseline_relative,-2.152278189834259
baseline_relative,-2.2602661810003575
baseline_relative,-1.847532163174392
baseline_relative,-2.140576358592239
baseline_relative,-2.6155893173249827
baseline_relative,-2.092410172041897
baseline_relative,-2.0225316377167046
baseline_relative,-2.4279822567544214
baseline_relative,-2.208759700891324
baseline_relative,-2.137415993796179
baseline_relative,-2.572589624765636
baseline_relative,-2.5191677377704904
baseline_relative,-1.7799930077934134
baseline_relative,-2.409454975344525
baseline_relative,-2.46454485476364
baseline_relative,-2.37296088518148
baseline_relative,-2.131635583749307
baseline_relative,-1.828208865146566
baseline_relative,-2.0592537942638764
baseline_relative,-2.6940659162008265
baseline_relative,-2.218764997912425
baseline_relative,-2.1058773744786614
baseline_relative,-2.5511942529984144
baseline_relative,-1.8023733414398373
baseline_relative,-2.7382418764342553
baseline_relative,-2.075830883786517
baseline_relative,-2.71334274498002
baseline_relative,-2.3627830604107882
baseline_relative,-2.309847585479425
baseline_relative,-2.107834433650423
baseline_relative,-2.096028081980366
baseline_relative,-2.1280814960582437
baseline_relative,-2.2717316918009622
baseline_relative,-2.4150340871889333
baseline_relative,-1.8354315596719668
baseline_relative,-2.513205827522253
baseline_relative,-2.2963249450763983
baseline_relative,-1.863549939236864
baseline_relative,-2.2863339903265025
baseline_relative,-2.3027300329741447
baseline_relative,-2.6047112600720688
baseline_relative,-2.3570356845648717
baseline_relative,-2.581796501024752
baseline_relative,-2.3503326530826256
baseline_relative,-1.8652347387385821
baseline_relative,-2.1198599072158544
baseline_relative,-2.263747527662611
baseline_relative,-2.331128450916831
baseline_relative,-1.7478277942754104
baseline_relative,-1.9017416013138546
baseline_relative,-2.362374192286924
baseline_relative,-2.292353594085158
baseline_relative,-2.3745099855979213
baseline_relative,-1.9209741266885512
baseline_relative,-2.434557865834858
baseline_relative,-2.6124219774779243
baseline_relative,-2.3175214565496915
baseline_relative,-2.460264952527391
baseline_relative,-1.8688354973911971
baseline_relative,-1.8712899711196476
baseline_relative,-2.081583401078782
baseline_relative,-1.771844454018765
baseline_relative,-2.3573088780952904
baseline_relative,-2.4029985029354006
baseline_relative,-1.6059229842962117
baseline_relative,-2.420025591743302
baseline_relative,-2.4317415813239953
baseline_relative,-2.0350096616104905
baseline_relative,-2.0872628236330124
baseline_relative,-2.218906796746816
baseline_relative,-1.495778903143581
baseline_relative,-2.5323248626219033
baseline_relative,-2.2753205163047645
baseline_relative,-1.8421405771293955
baseline_relative,-2.1748640373697476
baseline_relative,-1.730898628576949
baseline_relative,-2.6995710592340294
baseline_relative,-2.223139798645911
baseline_relative,-2.332069558920562
baseline_relative,-1.961125414791807
baseline_relative,-1.827255990540825
baseline_relative,-2.5691292094581635
baseline_relative,-2.2260831481500096
baseline_relative,-1.814446895424081
baseline_relative,-2.443106132009539
baseline_relative,-2.610742091272328
baseline_relative,-1.7549406200836741
baseline_relative,-2.4634140757126572
baseline_relative,-2.231479728247568
baseline_relative,-2.1778964852468485
baseline_relative,-1.8426201798846074
baseline_relative,-2.0229436584395
baseline_relative,-2.6873153621020895
baseline_relative,-2.1091189298645445
baseline_relative,-1.991166875424324
baseline_relative,-2.267444276998351
baseline_relative,-2.3881587735178704
baseline_relative,-2.2992682541896827
baseline_relative,-1.6350104703458566
baseline_relative,-2.2117774386613362
baseline_relative,-2.2127103643438732
baseline_relative,-2.4024368406142735
baseline_relative,-2.2559977771994846
baseline_relative,-2.477537712689873
baseline_relative,-1.738954555001994
baseline_relative,-1.97631491432328
baseline_relative,-1.8169113768434473
baseline_relative,-1.9532008673381276
baseline_relative,-1.9046375176786887
baseline_relative,-2.4493491773150478
baseline_relative,-2.2083265230458817
baseline_relative,-2.1726958762852067
baseline_relative,-1.8504748393439654
baseline_relative,-2.266948206923011
baseline_relative,-1.995110736333492
baseline_relative,-2.2386669274392252
baseline_relative,-1.8774178136635489
baseline_relative,-2.4927766250538186
baseline_relative,-2.376081534863368
baseline_relative,-2.625344126725709
baseline_relative,-1.7987562569852766
baseline_relative,-2.438289547233794
baseline_relative,-2.2406243375182937
baseline_relative,-2.050529581013287
baseline_relative,-2.191436314254138
baseline_relative,-1.9721982406424419
baseline_relative,-1.9076355836025227
baseline_relative,-2.149761136757607
baseline_relative,-1.6653326438133458
baseline_relative,-2.405389441252896
baseline_relative,-2.4203808598438235
baseline_relative,-2.007371934286572
baseline_relative,-2.2108157275236726
baseline_relative,-2.3306893987774964
baseline_relative,-2.3497011447158034
baseline_relative,-2.1917195240353196
baseline_relative,-2.3817723858887363
baseline_relative,-1.545102243468227
baseline_relative,-2.1641671151797848
baseline_relative,-1.9149817941441374
baseline_relative,-2.291612913129751
